195494 ivanpu    20   0 1524592  52768  33416 R  34.6  0.0   0:00.18 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:00.97 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R 100.0  2.1   5:41.51 python
195815 ivanpu    20   0   12.6g   3.0g 112084 S   0.0  1.6   0:00.98 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:00.99 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:00.97 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:00.97 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R  96.2  2.1   5:42.01 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   1.9  1.6   0:00.98 python
195815 ivanpu    20   0   12.6g   3.0g 112084 S   0.0  1.6   0:00.98 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:00.99 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:00.97 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R 102.0  2.1   5:42.53 python
195815 ivanpu    20   0   12.6g   3.0g 112084 S   0.0  1.6   0:00.98 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:00.99 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:00.98 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:00.97 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R  94.2  2.1   5:43.02 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   1.9  1.6   0:00.98 python
195815 ivanpu    20   0   12.6g   3.0g 112084 S   0.0  1.6   0:00.98 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:00.99 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:00.98 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R  98.0  2.1   5:43.52 python
195815 ivanpu    20   0   12.6g   3.0g 112084 S   3.9  1.6   0:01.00 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:00.99 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:00.98 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:00.98 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R 100.0  2.1   5:44.04 python
195815 ivanpu    20   0   12.6g   3.0g 112084 S   0.0  1.6   0:01.00 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:00.99 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:00.98 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:00.98 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R  98.0  2.1   5:44.54 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   2.0  1.6   0:01.00 python
195815 ivanpu    20   0   12.6g   3.0g 112084 S   0.0  1.6   0:01.00 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:00.98 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:00.98 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R  98.1  2.1   5:45.05 python
195815 ivanpu    20   0   12.6g   3.0g 112084 S   0.0  1.6   0:01.00 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:01.00 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:00.98 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:00.98 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R 100.0  2.1   5:45.56 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   2.0  1.6   0:00.99 python
195815 ivanpu    20   0   12.6g   3.0g 112084 S   0.0  1.6   0:01.00 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:01.00 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:00.98 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R  96.2  2.1   5:46.06 python
195815 ivanpu    20   0   12.6g   3.0g 112084 S   0.0  1.6   0:01.00 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:01.00 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:00.99 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:00.98 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R 100.0  2.1   5:46.57 python
195815 ivanpu    20   0   12.6g   3.0g 112084 S   0.0  1.6   0:01.00 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:01.00 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:00.99 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:00.98 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R 102.0  2.1   5:47.09 python
195815 ivanpu    20   0   12.6g   3.0g 112084 S   0.0  1.6   0:01.00 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:01.00 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:00.99 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:00.98 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R 100.0  2.1   5:47.61 python
195815 ivanpu    20   0   12.6g   3.0g 112084 S   0.0  1.6   0:01.00 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:01.00 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:00.99 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:00.98 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R  96.1  2.1   5:48.10 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   3.9  1.6   0:01.00 python
195815 ivanpu    20   0   12.6g   3.0g 112084 S   0.0  1.6   0:01.00 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:01.00 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:00.99 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R 100.0  2.1   5:48.62 python
195815 ivanpu    20   0   12.6g   3.0g 112084 S   0.0  1.6   0:01.00 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:01.00 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:00.99 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.00 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R  98.0  2.1   5:49.12 python
195815 ivanpu    20   0   12.6g   3.0g 112084 S   3.9  1.6   0:01.02 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:01.00 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:00.99 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.00 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R  96.2  2.1   5:49.62 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   1.9  1.6   0:01.01 python
195815 ivanpu    20   0   12.6g   3.0g 112084 S   0.0  1.6   0:01.02 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:00.99 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.00 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R 100.0  2.1   5:50.13 python
195815 ivanpu    20   0   12.6g   3.0g 112084 S   0.0  1.6   0:01.02 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:01.01 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:00.99 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.00 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R  98.1  2.1   5:50.64 python
195815 ivanpu    20   0   12.6g   3.0g 112084 S   0.0  1.6   0:01.02 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:01.01 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:00.99 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.00 python
195494 ivanpu    20   0   16.9g   3.8g 785292 S 100.0  2.1   5:51.15 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   3.9  1.6   0:01.01 python
195815 ivanpu    20   0   12.6g   3.0g 112084 S   0.0  1.6   0:01.02 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:01.01 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.00 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R 100.0  2.1   5:51.66 python
195815 ivanpu    20   0   12.6g   3.0g 112084 S   0.0  1.6   0:01.02 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:01.01 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.01 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.00 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R  98.1  2.1   5:52.17 python
195815 ivanpu    20   0   12.6g   3.0g 112084 S   0.0  1.6   0:01.02 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:01.01 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.01 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.00 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R  98.0  2.1   5:52.67 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   2.0  1.6   0:01.01 python
195815 ivanpu    20   0   12.6g   3.0g 112084 S   0.0  1.6   0:01.02 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:01.01 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.01 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R  98.1  2.1   5:53.18 python
195815 ivanpu    20   0   12.6g   3.0g 112084 S   0.0  1.6   0:01.02 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:01.01 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.01 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.01 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R 100.0  2.1   5:53.69 python
195815 ivanpu    20   0   12.6g   3.0g 112084 S   2.0  1.6   0:01.03 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:01.01 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.01 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.01 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R 100.0  2.1   5:54.20 python
195815 ivanpu    20   0   12.6g   3.0g 112084 S   0.0  1.6   0:01.03 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:01.01 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.01 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.01 python
195494 ivanpu    20   0   16.9g   3.8g 785292 S  96.2  2.1   5:54.70 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   3.8  1.6   0:01.03 python
195815 ivanpu    20   0   12.6g   3.0g 112084 S   0.0  1.6   0:01.03 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.01 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.01 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R 100.0  2.1   5:55.21 python
195815 ivanpu    20   0   12.6g   3.0g 112084 S   0.0  1.6   0:01.03 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:01.03 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.01 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.01 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R  96.2  2.1   5:55.71 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   3.8  1.6   0:01.03 python
195815 ivanpu    20   0   12.6g   3.0g 112084 S   0.0  1.6   0:01.03 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:01.03 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.01 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R 102.0  2.1   5:56.23 python
195815 ivanpu    20   0   12.6g   3.0g 112084 S   0.0  1.6   0:01.03 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:01.03 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.03 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.01 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R  94.2  2.1   5:56.72 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   1.9  1.6   0:01.02 python
195815 ivanpu    20   0   12.6g   3.0g 112084 S   0.0  1.6   0:01.03 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:01.03 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.03 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R 102.0  2.1   5:57.24 python
195815 ivanpu    20   0   12.6g   3.0g 112084 S   0.0  1.6   0:01.03 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:01.03 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.03 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.02 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R  96.2  2.1   5:57.74 python
195815 ivanpu    20   0   12.6g   3.0g 112084 S   1.9  1.6   0:01.04 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:01.03 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.03 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.02 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R  96.1  2.1   5:58.23 python
195816 ivanpu    20   0   12.6g   3.0g 111988 S   2.0  1.6   0:01.04 python
195815 ivanpu    20   0   12.6g   3.0g 112084 S   0.0  1.6   0:01.04 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.03 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.02 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R 102.0  2.1   5:58.75 python
195815 ivanpu    20   0   12.6g   3.0g 112084 S   0.0  1.6   0:01.04 python
195816 ivanpu    20   0   12.6g   3.0g 111988 S   0.0  1.6   0:01.04 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.03 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.02 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R 100.0  2.1   5:59.27 python
195815 ivanpu    20   0   12.6g   3.0g 112084 S   0.0  1.6   0:01.04 python
195816 ivanpu    20   0   12.6g   3.0g 111988 S   0.0  1.6   0:01.04 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.03 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.02 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R 100.0  2.1   5:59.78 python
195815 ivanpu    20   0   12.6g   3.0g 112084 S   0.0  1.6   0:01.04 python
195816 ivanpu    20   0   12.6g   3.0g 111988 S   0.0  1.6   0:01.04 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.03 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.02 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R  98.1  2.1   6:00.29 python
195815 ivanpu    20   0   12.6g   3.0g 112084 S   0.0  1.6   0:01.04 python
195816 ivanpu    20   0   12.6g   3.0g 111988 S   0.0  1.6   0:01.04 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.03 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.02 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R  96.1  2.1   6:00.78 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   2.0  1.6   0:01.04 python
195815 ivanpu    20   0   12.6g   3.0g 112084 S   0.0  1.6   0:01.04 python
195816 ivanpu    20   0   12.6g   3.0g 111988 S   0.0  1.6   0:01.04 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.02 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R 100.0  2.1   6:01.30 python
195815 ivanpu    20   0   12.6g   3.0g 112084 S   0.0  1.6   0:01.04 python
195816 ivanpu    20   0   12.6g   3.0g 111988 S   0.0  1.6   0:01.04 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.04 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.02 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R 100.0  2.1   6:01.81 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   2.0  1.6   0:01.03 python
195815 ivanpu    20   0   12.6g   3.0g 112084 S   0.0  1.6   0:01.04 python
195816 ivanpu    20   0   12.6g   3.0g 111988 S   0.0  1.6   0:01.04 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.04 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R  98.0  2.1   6:02.31 python
195815 ivanpu    20   0   12.6g   3.0g 112084 S   0.0  1.6   0:01.04 python
195816 ivanpu    20   0   12.6g   3.0g 111988 S   0.0  1.6   0:01.04 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.04 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.03 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R  98.1  2.1   6:02.82 python
195815 ivanpu    20   0   12.6g   3.0g 112092 S   1.9  1.6   0:01.05 python
195816 ivanpu    20   0   12.6g   3.0g 111988 S   0.0  1.6   0:01.04 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.04 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.03 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R 100.0  2.1   6:03.33 python
195815 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.05 python
195816 ivanpu    20   0   12.6g   3.0g 111988 S   0.0  1.6   0:01.04 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.04 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.03 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R 100.0  2.1   6:03.85 python
195815 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.05 python
195816 ivanpu    20   0   12.6g   3.0g 111988 S   0.0  1.6   0:01.04 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.04 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.03 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R 100.0  2.1   6:04.36 python
195815 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.05 python
195816 ivanpu    20   0   12.6g   3.0g 111988 S   0.0  1.6   0:01.04 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.04 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.03 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R  96.2  2.1   6:04.86 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   1.9  1.6   0:01.05 python
195815 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.05 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.04 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.03 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R 100.0  2.1   6:05.37 python
195815 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.05 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:01.05 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.04 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.03 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R  96.2  2.1   6:05.87 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   1.9  1.6   0:01.05 python
195815 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.05 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:01.05 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.03 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R  98.0  2.1   6:06.37 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   3.9  1.6   0:01.05 python
195815 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.05 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:01.05 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.05 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R 100.0  2.1   6:06.89 python
195815 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.05 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:01.05 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.05 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.05 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R  96.1  2.1   6:07.38 python
195815 ivanpu    20   0   12.6g   3.0g 112092 S   2.0  1.6   0:01.06 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:01.05 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.05 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.05 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R 102.0  2.1   6:07.90 python
195815 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.06 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:01.05 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.05 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.05 python
195494 ivanpu    20   0   16.9g   3.8g 785292 S  96.2  2.1   6:08.40 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   1.9  1.6   0:01.06 python
195815 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.06 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.05 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.05 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R 102.0  2.1   6:08.92 python
195815 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.06 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:01.06 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.05 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.05 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R  94.2  2.1   6:09.41 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   1.9  1.6   0:01.06 python
195815 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.06 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:01.06 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.05 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R 102.0  2.1   6:09.93 python
195815 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.06 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:01.06 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.06 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.05 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R  96.2  2.1   6:10.43 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   1.9  1.6   0:01.06 python
195815 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.06 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:01.06 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.06 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R 100.0  2.1   6:10.94 python
195815 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.06 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:01.06 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.06 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.06 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R  98.0  2.1   6:11.44 python
195815 ivanpu    20   0   12.6g   3.0g 112092 S   3.9  1.6   0:01.08 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:01.06 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.06 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.06 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R  98.1  2.1   6:11.95 python
195815 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.08 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:01.06 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.06 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.06 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R  98.0  2.1   6:12.45 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   3.9  1.6   0:01.08 python
195815 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.08 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.06 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.06 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R  96.2  2.1   6:12.95 python
195817 ivanpu    20   0   12.6g   3.0g 112092 S   3.8  1.6   0:01.08 python
195815 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.08 python
195816 ivanpu    20   0   12.6g   3.0g 111984 S   0.0  1.6   0:01.08 python
195818 ivanpu    20   0   12.6g   3.0g 112092 S   0.0  1.6   0:01.06 python
195494 ivanpu    20   0   16.9g   3.8g 785292 R 102.0  2.1   6:13.47 python
